,date,open,high,low,close,volume,tic,day,macd,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma,close_30_ema,close_60_ema,close_180_ema,boll,boll_ub,boll_lb
572,2022-04-21,2750.89990234375,2789.0,2732.0,2763.9853515625,10018531,RELIANCE.NS,3,55.63800081878935,63.10707755177814,150.09243174260942,27.24223039762447,2532.5372639973957,2441.755550130208,2550.237557362955,2492.0050471218005,2388.053657589961,2604.289501953125,2722.926260657319,2485.6527432489315
573,2022-04-22,2758.89990234375,2802.0,2744.199951171875,2740.837158203125,6947490,RELIANCE.NS,4,61.26476117311449,61.72360748484937,150.1817789693531,28.256002882707193,2549.8670247395835,2446.4075602213543,2562.5343058042567,2500.163477033253,2391.9584512132483,2615.1980102539064,2742.0695571534047,2488.326463354408
574,2022-04-25,2742.39990234375,2758.39990234375,2663.64990234375,2677.452392578125,7874671,RELIANCE.NS,0,59.918683153874554,58.11475481572602,101.97510788213454,17.740440783497764,2561.156355794271,2451.6581502278646,2569.9483759186996,2505.9762283901123,2395.1183891317537,2620.9776245117187,2748.14965646749,2493.8055925559474
575,2022-04-26,2710.0,2795.0,2707.699951171875,2757.577392578125,5643066,RELIANCE.NS,1,64.5729675188145,61.089762830784615,137.6017084871509,20.792959063786356,2573.8531494140625,2458.321150716146,2582.053473767695,2514.2254469258532,2399.1301262851953,2629.9090942382813,2769.1688146672996,2490.649373809263
576,2022-04-27,2755.85009765625,2828.0,2755.050048828125,2760.259765625,8924920,RELIANCE.NS,2,67.69759081110942,61.185239745583324,153.08159793231803,23.442759214622516,2586.410847981771,2465.610872395833,2593.550653887521,2522.2921459353224,2403.127076386402,2637.678186035156,2787.9590415736648,2487.3973304966476
577,2022-04-28,2809.949951171875,2851.0,2786.10009765625,2801.48974609375,11820892,RELIANCE.NS,3,72.66317626769523,62.64279841281298,169.46122279797967,25.245867019513028,2599.6904866536456,2473.6250162760416,2606.9660791911488,2531.446165651861,2407.536038111995,2647.478955078125,2813.6441445921323,2481.313765564118
578,2022-04-29,2856.14990234375,2856.14990234375,2777.300048828125,2772.082275390625,8406156,RELIANCE.NS,4,73.37962674006849,60.95391926908233,149.50118330343585,24.08909034111267,2613.8245198567706,2480.308711751302,2617.61873701047,2539.335874200575,2411.570656876479,2653.305773925781,2828.5851052678245,2478.0264425837377
579,2022-05-02,2762.0,2805.5,2758.050048828125,2762.34619140625,4369022,RELIANCE.NS,0,72.32804560439808,60.39623654042021,119.1975386359555,21.548671952824943,2626.3126708984373,2486.9609497070314,2626.955992132778,2546.647687908751,2415.452799219388,2660.543347167969,2841.47682921183,2479.6098651241077
580,2022-05-04,2785.0,2790.0,2676.300048828125,2676.111328125,8882792,RELIANCE.NS,2,63.80077162547468,55.72474592570758,61.830705841208996,11.518701895100527,2633.3316731770833,2492.095633951823,2630.127304132276,2550.8923974404906,2418.3375377910775,2662.421032714844,2843.1731858152166,2481.6688796144713
581,2022-05-05,2723.5,2730.0,2632.0,2623.70458984375,7942721,RELIANCE.NS,3,52.21219013664131,53.140699123168616,10.930046429456922,6.588122773777311,2639.07734375,2496.8668619791665,2629.7129354685003,2553.2796824462685,2420.6103195584196,2661.2884521484375,2842.7469284197155,2479.8299758771595
582,2022-05-06,2612.199951171875,2659.0,2593.550048828125,2603.58642578125,9068448,RELIANCE.NS,4,40.93293867303464,52.17979703870757,-34.51654488789847,2.518381392484115,2642.0412434895834,2501.657958984375,2628.0273541983547,2554.9290838730685,2422.6352675753897,2661.0202026367188,2842.8199870963776,2479.22041817706
583,2022-05-09,2574.949951171875,2597.10009765625,2507.0,2501.903076171875,8345649,RELIANCE.NS,0,23.517953783443318,47.672610227516465,-115.78483225267689,5.852329787217372,2641.349112955729,2504.989461263021,2619.890304003098,2553.190526237424,2423.5124884580077,2656.0155029296875,2849.774228175621,2462.256777683754
584,2022-05-10,2495.0,2526.60009765625,2458.0,2458.537109375,9004636,RELIANCE.NS,1,6.146330620811568,45.922555358117236,-161.663316390368,10.149033332390315,2637.9050130208334,2506.953251139323,2609.4804204787047,2550.0871355100962,2423.900083530486,2651.1374633789064,2859.8250366447414,2442.4498901130714
585,2022-05-11,2472.64990234375,2484.949951171875,2421.949951171875,2433.352294921875,7681157,RELIANCE.NS,2,-9.543004128175653,44.93161449591393,-179.03600930170927,13.165182006109852,2633.051822916667,2508.0427775065104,2598.1173156040704,2546.2597636749742,2424.0046833666725,2642.87412109375,2872.3685031965583,2413.379738990942
586,2022-05-12,2427.5,2434.85009765625,2370.0,2383.777099609375,9456280,RELIANCE.NS,3,-25.68118221424038,43.0403744007679,-201.152782459628,17.303461925551836,2625.6817952473957,2508.3466186523438,2584.2889145721547,2540.9324631969016,2423.5595251629716,2632.4027465820313,2888.9558701477276,2375.849623016335
587,2022-05-13,2426.0,2478.0,2415.35009765625,2410.800048828125,8910998,RELIANCE.NS,4,-35.87671402816068,44.36095786588342,-152.98467186995785,12.688955561039005,2619.1926513671874,2509.177840169271,2573.0960845241525,2536.665826647125,2423.418331170661,2625.724011230469,2898.3754633531826,2353.0725591077553
588,2022-05-16,2434.449951171875,2481.0,2416.64990234375,2411.396240234375,6201594,RELIANCE.NS,0,-43.40825543368874,44.39038343377575,-136.8825623356699,12.371024138493249,2611.0543294270833,2510.645719401042,2562.663836505457,2532.558627080416,2423.2852990885667,2619.542028808594,2906.1031595516943,2332.9808980654934
589,2022-05-17,2435.10009765625,2539.89990234375,2432.0,2512.68212890625,7638666,RELIANCE.NS,1,-40.73456877264289,49.11953036878078,-87.84058359506942,6.280929781112397,2607.5572428385417,2512.486983235677,2559.4392102087336,2531.906938613818,2424.2745161250027,2618.8117919921874,2906.4352468353127,2331.188337149062
590,2022-05-18,2539.64990234375,2570.0,2508.25,2521.822509765625,7973235,RELIANCE.NS,2,-37.4464412201055,49.52029402489897,-57.585648117821165,3.320645759371089,2603.6660725911456,2514.5633748372397,2557.012326309178,2531.5763016014835,2425.353912552395,2613.7226440429686,2904.5727225980054,2322.8725654879318
591,2022-05-19,2484.0,2512.5,2466.050048828125,2463.703369140625,6783641,RELIANCE.NS,3,-39.07981756105073,47.0810165856589,-86.98185052260476,7.0745235770552375,2597.577644856771,2515.1652669270834,2550.992393588627,2529.350959547609,2425.778253645637,2601.870324707031,2897.0751292987934,2306.665520115269
592,2022-05-20,2512.5,2644.39990234375,2502.0,2607.36181640625,10057508,RELIANCE.NS,4,-28.454241207997256,53.00077425428676,-17.262656838921934,4.868798797388449,2597.524658203125,2518.4777262369794,2554.6291305446025,2531.9086925660126,2427.7874654721254,2594.0391479492187,2879.2778262400693,2308.800469658368
593,2022-05-23,2631.5,2653.550048828125,2593.0,2589.926025390625,7039144,RELIANCE.NS,0,-21.195983904623063,52.26668121791995,0.868174326985291,5.624249711588606,2597.1222900390626,2521.905265299479,2556.9063495669266,2533.8109002043866,2429.5814921403926,2586.4935913085938,2863.2392642285504,2309.747918388637
594,2022-05-24,2607.0,2638.0,2597.699951171875,2598.81787109375,6243086,RELIANCE.NS,1,-14.558444378315926,52.61294109069948,-0.34171142094192253,5.624249711588599,2598.5462890625,2525.661482747396,2559.6103186976893,2535.9422763043,2431.4540263947856,2582.561865234375,2856.0820022684834,2309.041728200267
595,2022-05-25,2635.0,2656.699951171875,2601.5,2594.992919921875,5867760,RELIANCE.NS,2,-9.497309009554556,52.44365133044831,3.3145780905298863,7.235357821262332,2598.4254150390625,2529.601493326823,2561.893067163766,2537.8783629848376,2433.263493271059,2574.4326416015624,2835.428879221867,2313.4364039812576
596,2022-05-26,2624.39990234375,2634.89990234375,2548.0,2570.255126953125,8252551,RELIANCE.NS,3,-7.3971857636215645,51.33845554171282,-18.477175482065917,2.077935328719117,2597.660432942708,2535.088037109375,2562.432554892112,2538.939896232113,2434.7792071748377,2564.932409667969,2810.844702426676,2319.0201169092616
597,2022-05-27,2593.050048828125,2605.14990234375,2540.10009765625,2558.333251953125,7624888,RELIANCE.NS,4,-6.618524408390385,50.80468216430853,-29.504078498895108,1.3334796310992985,2598.1257161458334,2539.908943684896,2562.1680837347576,2539.575743962069,2436.1462239218295,2552.7745849609373,2772.043219120911,2333.5059508009635
598,2022-05-30,2615.0,2674.0,2594.199951171875,2647.448974609375,6393341,RELIANCE.NS,0,1.1759092232259718,54.465574816573685,15.966233039771977,7.42080447672239,2601.8728190104166,2544.963313802083,2567.6700766944105,2543.1125712039297,2438.484069203282,2546.542919921875,2745.7332230788134,2347.352616764937
599,2022-05-31,2641.39990234375,2678.800048828125,2615.699951171875,2615.50830078125,32591420,RELIANCE.NS,1,4.721284564006055,53.00313573369333,12.689066589719467,7.8309200580084015,2604.8135335286456,2548.839571126302,2570.756413732271,2545.486201686758,2440.442630420752,2539.201025390625,2714.262995536169,2364.139055245081
600,2022-06-01,2634.300048828125,2655.199951171875,2616.199951171875,2616.352783203125,4512079,RELIANCE.NS,2,7.512562593268285,53.037624332367834,7.24219847576215,7.830920058008395,2604.57177734375,2553.0652058919272,2573.698114988455,2547.8096961673277,2442.3888382888867,2536.213098144531,2703.294044277059,2369.132152012003
601,2022-06-02,2634.0,2732.449951171875,2634.0,2706.561767578125,10211408,RELIANCE.NS,3,16.8100063829379,56.56032446415962,49.6157440611603,14.364427901766996,2604.7655110677083,2559.667765299479,2582.269963542627,2553.01468212524,2445.311513682925,2540.35595703125,2720.1932195042714,2360.5186945582286
602,2022-06-03,2744.0,2817.35009765625,2742.0,2761.40234375,11048210,RELIANCE.NS,4,28.277508233193657,58.51722559638498,105.43948794869259,20.751276869757753,2604.679410807292,2568.6083374023438,2593.8268912979415,2559.847064486312,2448.808534264809,2548.2467529296873,2752.0216361143366,2344.471869745038
603,2022-06-06,2780.0,2814.0,2751.800048828125,2749.530029296875,5119488,RELIANCE.NS,0,35.99268820812313,57.93275438047771,103.63739578443317,20.751276869757746,2604.969173177083,2577.4180989583333,2603.8722550398084,2566.0661780978558,2452.135473351957,2560.6281005859373,2781.8882379828774,2339.3679631889972
604,2022-06-07,2769.89990234375,2791.10009765625,2752.050048828125,2754.6962890625,5703333,RELIANCE.NS,1,42.039295084790865,58.121049600016256,95.88274004240695,20.75127686975775,2607.5439697265624,2584.350162760417,2613.602837879982,2572.2507719107457,2455.482716118204,2575.4360595703124,2807.314252735249,2343.557866405376
605,2022-06-08,2772.75,2781.0,2716.300048828125,2706.3134765625,5759172,RELIANCE.NS,2,42.43798728064394,55.705417572465706,75.96462183422983,16.694147144783482,2605.835172526042,2589.844160970052,2619.5841694078863,2576.6462704313217,2458.2576301976255,2589.084118652344,2817.8617951390247,2360.306442165663
606,2022-06-09,2710.0,2803.0,2710.0,2780.527099609375,7973935,RELIANCE.NS,3,48.18690423235239,58.445899821687874,96.92936229491048,18.43868844290732,2606.510750325521,2596.460799153646,2629.9675842595952,2583.330887792312,2461.82281617793,2608.9216186523436,2831.462086760702,2386.3811505439853
607,2022-06-10,2771.89990234375,2789.89990234375,2701.5,2696.5771484375,8349943,RELIANCE.NS,4,45.445040733713995,54.50011099255715,77.39785737984305,17.455585680429405,2603.013663736979,2601.3520751953124,2634.2649754968793,2587.043879950464,2464.4198104112793,2623.2104736328124,2828.194756820937,2418.2261904446877
608,2022-06-13,2650.0,2672.800048828125,2616.300048828125,2645.5615234375,8131998,RELIANCE.NS,0,38.709342371718776,52.281241778491825,23.788150301967697,8.147399036656306,2598.7963053385415,2606.310412597656,2634.993785041436,2588.962491215258,2466.4236836539426,2634.918737792969,2814.0868585749126,2455.750617011025
609,2022-06-14,2650.050048828125,2671.85009765625,2613.449951171875,2610.98828125,6790653,RELIANCE.NS,1,30.23297427973648,50.830406672321594,18.73719492607009,7.851623842233592,2593.751041666667,2610.031856282552,2633.445042861343,2589.684648266642,2468.0229035914977,2639.8340454101562,2810.0527572675355,2469.615333552777
610,2022-06-15,2617.550048828125,2637.300048828125,2584.39990234375,2579.395263671875,5166738,RELIANCE.NS,2,20.72716910993131,49.53106290754675,-2.6157284438407755,4.828638798587664,2590.5271728515627,2611.9294230143228,2629.9579603329903,2589.3472913942014,2469.2549248338973,2642.712683105469,2806.3482470938575,2479.07711911708
611,2022-06-16,2623.0,2659.050048828125,2554.0,2543.33154296875,7896943,RELIANCE.NS,3,10.166515896759392,48.07973603814359,-12.506069132091984,1.7415009031072146,2587.8480712890623,2613.4627075195312,2624.3691592127166,2587.8385783289914,2470.074363607827,2646.694091796875,2795.1628259032004,2498.2253576905496
612,2022-06-17,2560.0,2624.85009765625,2556.10009765625,2573.13623046875,11286988,RELIANCE.NS,4,4.154224024367977,49.34860364088942,-12.213929982271042,1.741500903107202,2586.8330647786456,2614.4371541341147,2621.0638089711706,2587.3565341362096,2471.2144244194383,2644.9828125,2796.1253003945385,2493.8403246054613
613,2022-06-20,2605.0,2617.10009765625,2521.10009765625,2526.49169921875,5568825,RELIANCE.NS,0,-4.3245339129689455,47.470403962339844,-36.79865724541492,1.820858097670943,2587.652685546875,2614.500899251302,2614.9623825355307,2585.3609657756856,2471.825889056199,2641.8110961914062,2800.3019684213536,2483.320223961459
614,2022-06-21,2560.0,2593.39990234375,2528.300048828125,2567.274658203125,5408801,RELIANCE.NS,1,-7.664811535627905,49.21853263347439,-33.59326219495538,1.8208580976709527,2591.2772705078123,2614.591141764323,2611.8857551592464,2584.767972084042,2472.8817089020617,2640.233935546875,2801.1356435131493,2479.3322275806004
615,2022-06-22,2558.10009765625,2558.300048828125,2501.0,2489.285888671875,4899839,RELIANCE.NS,2,-16.415816227831783,46.17845072003237,-76.64176435433696,4.608837608572848,2593.1417236328125,2613.0967732747395,2603.9760863536094,2581.6374119683896,2473.063163857842,2634.948583984375,2808.550865538335,2461.346302430415
616,2022-06-23,2515.050048828125,2525.0,2445.0,2448.900390625,8974475,RELIANCE.NS,3,-26.306576828279958,44.69942676174037,-119.78163498399388,10.030276790312913,2595.3125,2610.497147623698,2593.971202758215,2577.285378476641,2472.795890312574,2628.8808471679686,2819.639256533095,2438.1224378028423
617,2022-06-24,2480.0,2511.0,2468.0,2483.77197265625,6571866,RELIANCE.NS,4,-30.974179565987015,46.23752670079833,-110.99309334674699,10.030276790312895,2597.7448974609374,2608.4687744140624,2586.861575009701,2574.219365167593,2472.9172994830774,2625.152783203125,2824.4400997692637,2425.8654666369866
618,2022-06-27,2544.949951171875,2544.949951171875,2481.550048828125,2476.419921875,7141493,RELIANCE.NS,0,-34.86463955595991,45.95873292555029,-103.78843454557273,6.117447637528873,2599.912353515625,2605.4833414713544,2579.736307065527,2571.012826039744,2472.956042412037,2616.6013305664064,2826.2677880540805,2406.9348730787324
619,2022-06-28,2482.10009765625,2533.949951171875,2482.10009765625,2511.24169921875,6263867,RELIANCE.NS,1,-34.737597314916,47.50945945179287,-97.20915416860116,6.117447637528875,2599.8643391927085,2603.710791015625,2575.3173001076702,2569.053116961576,2473.3795198557955,2611.3880004882812,2826.2887080974265,2396.487292879136
620,2022-06-29,2507.199951171875,2597.0,2501.0,2563.35009765625,8863172,RELIANCE.NS,2,-30.085397423757513,49.74197827997897,-56.370789884870256,0.8874247457496438,2601.2485921223956,2602.4573323567706,2574.545222530159,2568.866132721866,2474.3746727160997,2608.7378662109377,2824.6854811691487,2392.7902512527266
621,2022-06-30,2580.0,2615.89990234375,2566.0,2578.749267578125,10666627,RELIANCE.NS,3,-24.86923412581973,50.387070493094846,-29.681258647290615,2.875530495636319,2605.083455403646,2601.3305501302084,2574.816451242931,2569.190169930588,2475.529133668024,2602.3472412109377,2813.619835164623,2391.0746472572523
622,2022-07-01,2574.89990234375,2592.0,2365.0,2393.0166015625,37841671,RELIANCE.NS,4,-35.31536747340215,43.431462442094166,-151.93024941066895,15.723031971736335,2597.938614908854,2597.7316365559896,2563.0874286829035,2563.4139873556223,2474.6164935137485,2583.9279541015626,2800.968772886842,2366.887135316283
623,2022-07-04,2378.949951171875,2442.0,2366.10009765625,2397.984130859375,19317335,RELIANCE.NS,0,-42.70093550867023,43.646696391323346,-174.40820125219486,15.72303197173633,2591.5405517578124,2594.3314208984375,2552.435603016869,2557.9900576294203,2473.7689009467977,2566.3506591796877,2783.8622985525553,2348.83901980682
624,2022-07-05,2423.0,2464.89990234375,2417.10009765625,2417.40673828125,8144239,RELIANCE.NS,1,-46.451347075198555,44.500804534444185,-134.3238101242763,13.227274218514745,2585.493513997396,2592.019901529948,2543.7240633565066,2553.380768466343,2473.145513731791,2549.486181640625,2757.6110132206577,2341.3613500605925
625,2022-07-06,2420.10009765625,2441.949951171875,2388.0,2396.14599609375,11050026,RELIANCE.NS,2,-50.55635725680668,43.74993405513494,-140.24504943174716,15.619535492501832,2578.865283203125,2588.6453491210937,2534.202897726651,2548.225530023439,2472.2938785061287,2533.9778076171874,2739.1011132781337,2328.854501956241
626,2022-07-07,2425.89990234375,2433.25,2375.0,2372.55078125,10753423,RELIANCE.NS,3,-55.07863186233362,42.918532555103496,-138.11870288702104,16.681087136474794,2572.275138346354,2584.9677856445314,2523.7737289217057,2542.4657021899843,2471.1907048479006,2513.578991699219,2695.272115073917,2331.8858683245207
627,2022-07-08,2418.0,2418.0,2382.550048828125,2375.8291015625,8773162,RELIANCE.NS,4,-57.73252935612436,43.074019748375314,-126.64528729578726,16.681087136474776,2566.1916666666666,2582.15869140625,2514.22891425337,2537.002207083024,2470.13600216904,2497.5415893554687,2667.4651629018795,2327.618015809058
628,2022-07-11,2376.5,2428.800048828125,2370.0,2408.117431640625,6390604,RELIANCE.NS,0,-56.578165969173824,44.61124859806689,-110.05884774565217,17.75010058253984,2558.2139485677085,2580.0433837890623,2507.383012149322,2532.7764767373437,2469.450081675335,2485.669384765625,2644.89077534333,2326.4479941879204
629,2022-07-12,2404.0,2439.699951171875,2404.0,2404.690185546875,4974502,RELIANCE.NS,1,-55.302383334806564,44.47935931900975,-94.00574603401844,16.40819006076668,2551.1866780598957,2578.000105794271,2500.757668497551,2528.5769262033305,2468.733849640548,2475.3544799804686,2626.938573687474,2323.770386273463
630,2022-07-13,2427.300048828125,2434.0,2373.0,2362.0693359375,6564435,RELIANCE.NS,2,-57.07256576008376,42.84964163077259,-102.70447852993635,19.120039328147914,2542.7105631510417,2573.6411702473956,2491.810034138838,2523.117660944717,2467.554172466216,2464.48818359375,2615.827303805045,2313.1490633824546
631,2022-07-14,2388.0,2433.949951171875,2376.949951171875,2381.541748046875,7831798,RELIANCE.NS,3,-56.255706400677354,43.82247258950146,-91.50349469124873,19.120039328147914,2531.8765625,2568.321036783854,2484.695951165163,2518.4758277316655,2466.602910623298,2456.3986938476564,2607.288547833526,2305.508839861787
632,2022-07-15,2415.0,2415.0,2383.10009765625,2386.16162109375,4431880,RELIANCE.NS,4,-54.60608932161176,44.056196937607844,-88.1216046251494,19.120039328147914,2519.3685384114583,2562.023974609375,2478.3388976121687,2514.137657019255,2465.7132720024974,2447.0499633789063,2590.4701571237174,2303.6297696340953
633,2022-07-18,2421.0,2425.0,2392.300048828125,2406.478515625,6996757,RELIANCE.NS,0,-51.07064174068728,45.09540045177026,-75.987064333002,17.755794918175887,2507.933487955729,2556.4513305664063,2473.702743935577,2510.6078491023513,2465.0581729446712,2441.0493041992186,2580.4610885258044,2301.6375198726328
634,2022-07-19,2400.300048828125,2447.0,2400.300048828125,2421.231689453125,7587006,RELIANCE.NS,1,-46.54181120249814,45.850997874991876,-62.71254772116106,14.764489070382245,2496.8180013020833,2552.180985514323,2470.3175146141284,2507.6774832103356,2464.5734843451773,2433.7471557617187,2559.999023548281,2307.4952879751563
635,2022-07-20,2540.0,2542.5,2486.25,2486.70263671875,11041036,RELIANCE.NS,2,-37.24043750947931,49.06874938060601,1.3498294123714998,3.0134465734856524,2489.4976399739585,2547.66640625,2471.374619266039,2506.9897833249397,2464.8182141228103,2433.6179931640627,2559.635690767193,2307.6002955609324
636,2022-07-21,2494.0,2500.0,2467.300048828125,2470.111328125,7625468,RELIANCE.NS,3,-30.852167210353855,48.31607187572908,-12.820300669566224,5.0099720902114395,2479.1504475911456,2542.830598958333,2471.2931166117787,2505.780653645528,2464.876750951104,2434.6785400390627,2561.5916077993934,2307.765472278732
637,2022-07-22,2500.0,2516.300048828125,2495.0,2486.80224609375,5062651,RELIANCE.NS,4,-24.16405124389803,49.12816197343029,12.733111006837845,3.121047067090993,2472.157950846354,2537.5858072916667,2472.2937056106157,2505.1584107746176,2465.1192239018824,2434.8300537109376,2561.9968804249984,2307.663226996877
638,2022-07-25,2467.449951171875,2467.449951171875,2403.0,2404.640380859375,10665470,RELIANCE.NS,0,-25.202923411452502,45.48847990223438,-55.26610312371157,12.328985133485865,2464.12724609375,2531.461775716146,2467.9289749815034,2501.8627376607947,2464.450397581545,2431.241076660156,2557.514166443287,2304.967986877025
639,2022-07-26,2421.10009765625,2443.89990234375,2411.35009765625,2405.7333984375,5216466,RELIANCE.NS,1,-25.642449509014114,45.544001093428115,-55.90188141841641,12.328985133485867,2457.2854166666666,2525.5182291666665,2463.916357139955,2498.710956045207,2463.8010611493023,2425.9656616210937,2546.8676964983224,2305.063626743865
640,2022-07-27,2419.949951171875,2427.0,2402.0,2403.4482421875,3994321,RELIANCE.NS,2,-25.876877582499674,45.44389556863842,-62.06343313827953,13.22599542692379,2451.420515950521,2520.973844401042,2460.015188433345,2495.5875883761028,2463.133640621952,2417.970568847656,2520.3489232848715,2315.5922144104406
641,2022-07-28,2436.0,2467.949951171875,2421.0,2441.1015625,5766936,RELIANCE.NS,3,-22.76196943756713,47.414080410209316,-21.192716986959276,8.209865817066179,2448.0128499348957,2517.930460611979,2458.794954502161,2493.8011612972914,2462.889997818883,2411.08818359375,2481.4619433390308,2340.714423848469
642,2022-07-29,2474.699951171875,2517.10009765625,2464.0,2493.110595703125,6982808,RELIANCE.NS,4,-15.913249929606081,49.994442504713554,43.757525223377755,2.567920929210115,2445.3453287760417,2516.0891967773437,2461.0088668377075,2493.7785198023894,2463.2241908152205,2416.092883300781,2494.798687829903,2337.387078771659
643,2022-08-01,2519.14990234375,2587.75,2507.60009765625,2558.084716796875,7245568,RELIANCE.NS,0,-5.182975698743576,52.97646776965065,121.79452847326414,4.812039117487457,2446.398429361979,2517.025557454427,2467.2718248995893,2495.8869197048484,2464.273192124591,2424.0979125976564,2524.598251848154,2323.5975733471587
644,2022-08-02,2572.5,2607.800048828125,2561.550048828125,2567.82080078125,6423115,RELIANCE.NS,1,4.059667229589195,53.40717213151387,155.58152846875524,6.781163997485849,2446.4166341145833,2518.846952311198,2473.7588556016317,2498.2454076100753,2465.418248389874,2431.618615722656,2550.7883652082423,2312.44886623707
645,2022-08-03,2600.0,2610.0,2567.449951171875,2589.3798828125,6576824,RELIANCE.NS,2,12.974602936847987,54.36466268233142,156.86129281292813,6.99953612977459,2449.7531005859373,2521.447412109375,2481.2182767120103,2501.233423191809,2466.7890365374474,2441.280310058594,2578.3320732844923,2304.2285468326954
646,2022-08-04,2610.0,2617.75,2535.0,2555.154052734375,6676577,RELIANCE.NS,3,17.081114804544086,52.58980328335248,120.88584242966955,3.3068128442786335,2453.294889322917,2524.3036946614584,2485.988326777969,2503.001312685767,2467.766183176474,2450.4104736328127,2592.4233833267117,2308.3975639389137
647,2022-08-05,2576.0,2578.800048828125,2526.949951171875,2517.5009765625,6434433,RELIANCE.NS,4,17.100146632424185,50.705829401183195,83.62817202333827,2.399886392942105,2454.419189453125,2526.0820434570314,2488.021400957616,2503.476711501595,2468.316149471113,2457.4940673828123,2597.968170247191,2317.0199645184334
648,2022-08-08,2531.0,2583.550048828125,2531.0,2550.434814453125,4691228,RELIANCE.NS,0,19.54738488619796,52.253505102401455,93.85150466980801,2.9201108064841677,2456.8863525390625,2528.3993530273438,2492.048072796036,2505.0163214350505,2469.224208437632,2464.6099365234377,2608.9187011988,2320.3011718480752
649,2022-08-10,2576.89990234375,2589.89990234375,2557.050048828125,2565.684814453125,4949442,RELIANCE.NS,2,22.458498790024805,52.96095173475099,104.72468077967066,3.6304626859392557,2458.701123046875,2529.2827311197916,2496.7988303222996,2507.0054523544486,2470.2908502680534,2472.65966796875,2620.805139707769,2324.514196229731
650,2022-08-11,2603.10009765625,2609.89990234375,2580.199951171875,2574.229248046875,3783480,RELIANCE.NS,3,25.16495596671166,53.36148043067474,118.9361544591755,5.874555665348156,2459.063761393229,2530.1561767578123,2501.7943411432398,2509.2095112304382,2471.4401707250663,2483.2676635742187,2628.4239861537335,2338.111340994704
651,2022-08-12,2590.300048828125,2641.35009765625,2582.199951171875,2615.85595703125,5838244,RELIANCE.NS,4,30.31926864843399,55.280519917428244,141.23874025584692,9.30995554409076,2460.3006510416667,2532.6920532226563,2509.1531550714985,2512.7061160120634,2473.0370655766615,2494.9833740234376,2643.3573940739143,2346.609353972961
652,2022-08-16,2646.199951171875,2657.300048828125,2627.300048828125,2634.036865234375,3049304,RELIANCE.NS,1,35.462357943497864,56.09673151662038,149.39615699232064,11.013885617294143,2468.3346598307294,2533.1366373697915,2517.2101686303936,2516.684173365013,2474.8173260849767,2507.3771362304688,2658.855555292711,2355.8987171682265
653,2022-08-17,2665.0,2676.89990234375,2655.550048828125,2647.796630859375,3044037,RELIANCE.NS,2,40.185359544263065,56.71525978259568,151.92584510776058,13.08966083392046,2476.6617431640625,2534.1011474609377,2525.6351016774247,2520.9829424646505,2476.7300354240415,2519.4430419921873,2675.4575558529978,2363.428528131377
654,2022-08-18,2660.0,2669.0,2640.199951171875,2651.93212890625,3419730,RELIANCE.NS,3,43.757661388553515,56.9040325629452,133.02142460194358,10.992018674036153,2484.479256184896,2534.9863850911456,2533.7832969825104,2525.2763584149675,2478.6673081691497,2530.978063964844,2690.4932929278984,2371.4628350017892
655,2022-08-19,2650.0,2661.699951171875,2604.949951171875,2604.6494140625,4366123,RELIANCE.NS,4,42.285970066617665,54.11276099468524,100.17269810601137,6.307720385845412,2491.4293701171873,2535.147326660156,2538.355304536058,2527.8787536829277,2480.060327118831,2536.8754028320313,2698.2092160014595,2375.541589662603
656,2022-08-22,2617.0,2631.300048828125,2586.0,2597.4248046875,4371179,RELIANCE.NS,0,40.07472204297437,53.69642910694937,78.9915734105527,3.869828523984479,2498.9251708984375,2535.6001546223956,2542.1662400296996,2530.158952077222,2481.3580487702948,2543.241076660156,2703.5264792649373,2382.955674055375
657,2022-08-23,2594.0,2653.199951171875,2591.35009765625,2637.4833984375,4466619,RELIANCE.NS,1,41.08112811227966,55.653488604033754,90.73757449345557,6.435022948892917,2507.646980794271,2536.919323730469,2548.315734120525,2533.677786385163,2483.084343962334,2550.7751342773436,2714.028397001917,2387.5218715527703
658,2022-08-24,2640.10009765625,2670.0,2635.35009765625,2630.4580078125,4785579,RELIANCE.NS,2,40.84103187042774,55.229979780776894,98.72814879563556,8.375304425613535,2515.0583333333334,2536.6361409505207,2553.6152356490393,2536.8509084000875,2484.7138587638224,2562.066015625,2713.5773812919047,2410.5546499580955
659,2022-08-25,2648.949951171875,2662.89990234375,2622.60009765625,2622.78515625,3632902,RELIANCE.NS,3,39.57541808768974,54.75917964492646,86.17636488035669,6.639139604040169,2522.328165690104,2536.757421875,2558.077811171682,2539.6684247238195,2486.2405058835307,2572.918603515625,2707.4203348390615,2438.4168721921883
660,2022-08-26,2633.0,2650.0,2607.0,2608.78466796875,4957449,RELIANCE.NS,4,37.015990354132555,53.89202640344038,71.01809633138926,4.519804653440877,2530.552010091146,2536.6312866210938,2561.3492212876213,2541.934531060329,2487.5954604905105,2583.1854248046875,2692.1411555887735,2474.2296940206015
661,2022-08-29,2585.0,2655.0,2578.050048828125,2588.506103515625,9155684,RELIANCE.NS,0,32.97124279620584,52.6429291689278,55.25191842875749,0.6786301196307669,2537.450821940104,2534.663692220052,2563.1012782055573,2543.4614678625394,2488.711208164919,2590.5556518554686,2676.5703376208085,2504.5409660901287
